t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS,harm_sub_power,harm_fund_power,harm_2f_power,harm_3f_power
0.000000,0,^,0.100000,0.009929,0.800246,0.820197,0.324812,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.035461,1,^,0.100246,0.019858,0.800493,0.820394,0.324541,,,,,0.000000,0.000000,-0.000271,0.000000,0.000000,0.000000,0.000000
0.070922,2,^,0.100739,0.029781,0.800740,0.820592,0.324270,,,,,0.000066,1.000000,-0.000271,0.000000,0.000000,0.000000,0.000000
0.106383,3,^,0.101479,0.039692,0.800986,0.820789,0.323998,,,,,0.000123,1.000000,-0.000272,0.000000,0.000000,0.000000,0.000000
0.141844,4,^,0.102464,0.049584,0.801233,0.820987,0.323726,,,,,0.000197,1.000000,-0.000272,0.000000,0.000000,0.000000,0.000000
0.177305,5,^,0.103695,0.059452,0.801480,0.821185,0.323454,,,,,0.000286,1.000000,-0.000272,0.000000,0.000000,0.000000,0.000000
0.212766,6,^,0.105170,0.069289,0.801727,0.821383,0.323182,,,,,0.000392,1.000000,-0.000272,0.000000,0.000000,0.000000,0.000000
0.248227,7,^,0.106890,0.079090,0.801974,0.821581,0.322909,,,,,0.000513,1.000000,-0.000273,0.000000,0.000000,0.000000,0.000000
0.283688,8,^,0.108854,0.088848,0.802221,0.821779,0.322637,,,,,0.000649,1.000000,-0.000273,0.000000,0.000000,0.000000,0.000000
0.319149,9,^,0.111059,0.098558,0.802468,0.821977,0.322363,,,,,0.000801,1.000000,-0.000273,0.000000,0.000000,0.000000,0.000000
0.354610,10,^,0.113506,0.108212,0.802715,0.822176,0.322090,,,,,0.000967,1.000000,-0.000273,0.000000,0.000000,0.000000,0.000000
0.390071,11,^,0.116192,0.117806,0.802962,0.822374,0.321816,,,,,0.001148,1.000000,-0.000274,0.000000,0.000000,0.000000,0.000000
0.425532,12,^,0.119116,0.127333,0.803209,0.822573,0.321543,,,,,0.001343,1.000000,-0.000274,0.000000,0.000000,0.000000,0.000000
0.460993,13,^,0.122277,0.136788,0.803457,0.822772,0.321268,,,,,0.001552,0.999999,-0.000274,0.000000,0.000000,0.000000,0.000000
0.496454,14,^,0.125672,0.146164,0.803704,0.822970,0.320994,,,,,0.001773,0.999999,-0.000274,0.000000,0.000000,0.000000,0.000000
0.531915,15,^,0.129300,0.155456,0.803952,0.823169,0.320719,,,,,0.002008,0.999999,-0.000275,0.000000,0.000000,0.000000,0.000000
0.567376,16,^,0.133159,0.164657,0.804200,0.823369,0.320445,,,,,0.002255,0.999999,-0.000275,0.000000,0.000000,0.000000,0.000000
0.602837,17,^,0.137246,0.173763,0.804447,0.823568,0.320169,,,,,0.002513,0.999999,-0.000275,0.000000,0.000000,0.000000,0.000000
0.638298,18,^,0.141560,0.182768,0.804695,0.823767,0.319894,,,,,0.002782,0.999999,-0.000275,0.000000,0.000000,0.000000,0.000000
0.673759,19,^,0.146096,0.191665,0.804943,0.823967,0.319618,,,,,0.003062,0.999999,-0.000276,0.000000,0.000000,0.000000,0.000000
0.709220,20,^,0.150854,0.200450,0.805191,0.824166,0.319342,,,,,0.003352,0.999999,-0.000276,0.000000,0.000000,0.000000,0.000000
0.744681,21,^,0.155830,0.209117,0.805439,0.824366,0.319066,,,,,0.003651,0.999998,-0.000276,0.000000,0.000000,0.000000,0.000000
0.780142,22,^,0.161021,0.217660,0.805687,0.824566,0.318790,,,,,0.003959,0.999998,-0.000276,0.000000,0.000000,0.000000,0.000000
0.815603,23,^,0.166424,0.226075,0.805935,0.824766,0.318513,,,,,0.004275,0.999998,-0.000277,0.000000,0.000000,0.000000,0.000000
0.851064,24,^,0.172035,0.234355,0.806184,0.824966,0.318236,,,,,0.004598,0.999998,-0.000277,0.000000,0.000000,0.000000,0.000000
0.886525,25,^,0.177853,0.242496,0.806432,0.825166,0.317959,,,,,0.004928,0.999998,-0.000277,0.000000,0.000000,0.000000,0.000000
0.921986,26,^,0.183872,0.250492,0.806680,0.825367,0.317681,,,,,0.005263,0.999997,-0.000277,0.000000,0.000000,0.000000,0.000000
0.957447,27,^,0.190090,0.258339,0.806929,0.825567,0.317404,,,,,0.005604,0.999997,-0.000278,0.000000,0.000000,0.000000,0.000000
0.992908,28,^,0.196503,0.266032,0.807177,0.825768,0.317126,,,,,0.005950,0.999997,-0.000278,0.000000,0.000000,0.000000,0.000000
1.028369,29,^,0.203106,0.273566,0.807426,0.825968,0.316847,,,,,0.006299,0.999996,-0.000278,0.000000,0.000000,0.000000,0.000000
1.063830,30,^,0.209897,0.280936,0.807675,0.826169,0.316569,,,,,0.006651,0.999996,-0.000279,0.000000,0.000000,0.000000,0.000000
1.099291,31,^,0.216871,0.288137,0.807923,0.826370,0.316290,,,,,0.007005,0.999996,-0.000279,0.000000,0.000000,0.000000,0.000000
1.134752,32,^,0.224023,0.295165,0.808172,0.826571,0.316011,,,,,0.007361,0.999995,-0.000279,0.000000,0.000000,0.000000,0.000000
1.170213,33,^,0.231350,0.302015,0.808421,0.826772,0.315731,,,,,0.007717,0.999995,-0.000279,0.000000,0.000000,0.000000,0.000000
1.205674,34,^,0.238846,0.308684,0.808670,0.826974,0.315452,,,,,0.008073,0.999995,-0.000280,0.000000,0.000000,0.000000,0.000000
1.241135,35,^,0.246509,0.315166,0.808919,0.827175,0.315172,,,,,0.008429,0.999994,-0.000280,0.000000,0.000000,0.000000,0.000000
1.276596,36,^,0.254332,0.321459,0.809169,0.827377,0.314892,,,,,0.008783,0.999994,-0.000280,0.000000,0.000000,0.000000,0.000000
1.312057,37,^,0.262312,0.327557,0.809418,0.827579,0.314611,,,,,0.009135,0.999993,-0.000280,0.000000,0.000000,0.000000,0.000000
1.347518,38,^,0.270442,0.333457,0.809667,0.827780,0.314331,,,,,0.009484,0.999993,-0.000281,0.000000,0.000000,0.000000,0.000000
1.382979,39,^,0.278720,0.339155,0.809917,0.827982,0.314050,,,,,0.009829,0.999992,-0.000281,0.000000,0.000000,0.000000,0.000000
1.418440,40,^,0.287138,0.344648,0.810166,0.828185,0.313769,,,,,0.010169,0.999991,-0.000281,0.000000,0.000000,0.000000,0.000000
1.453901,41,^,0.295694,0.349932,0.810416,0.828387,0.313487,,,,,0.010505,0.999991,-0.000281,0.000000,0.000000,0.000000,0.000000
1.489362,42,^,0.304380,0.355003,0.810665,0.828589,0.313205,,,,,0.010835,0.999990,-0.000282,0.000000,0.000000,0.000000,0.000000
1.524823,43,^,0.313192,0.359859,0.810915,0.828792,0.312923,,,,,0.011158,0.999989,-0.000282,0.000000,0.000000,0.000000,0.000000
1.560284,44,^,0.322125,0.364496,0.811165,0.828994,0.312641,,,,,0.011474,0.999988,-0.000282,0.000000,0.000000,0.000000,0.000000
1.595745,45,^,0.331172,0.368911,0.811415,0.829197,0.312359,,,,,0.011782,0.999987,-0.000283,0.000000,0.000000,0.000000,0.000000
1.631206,46,^,0.340330,0.373102,0.811665,0.829400,0.312076,,,,,0.012082,0.999986,-0.000283,0.000000,0.000000,0.000000,0.000000
1.666667,47,^,0.349591,0.377066,0.811915,0.829603,0.311793,,,,,0.012374,0.999985,-0.000283,0.000000,0.000000,0.000000,0.000000
1.702128,48,^,0.358951,0.380799,0.812165,0.829806,0.311509,,,,,0.012655,0.999984,-0.000283,0.000000,0.000000,0.000000,0.000000
1.737589,49,^,0.368403,0.384300,0.812415,0.830009,0.311226,,,,,0.012927,0.999983,-0.000284,0.000000,0.000000,0.000000,0.000000
1.773050,50,^,0.377943,0.387567,0.812665,0.830212,0.310942,,,,,0.013188,0.999981,-0.000284,0.000000,0.000000,0.000000,0.000000
1.808511,51,^,0.387563,0.390597,0.812915,0.830416,0.310658,,,,,0.013438,0.999980,-0.000284,0.000000,0.000000,0.000000,0.000000
1.843972,52,^,0.397259,0.393388,0.813166,0.830619,0.310373,,,,,0.013677,0.999978,-0.000284,0.000000,0.000000,0.000000,0.000000
1.879433,53,^,0.407024,0.395938,0.813416,0.830823,0.310088,,,,,0.013904,0.999977,-0.000285,0.000000,0.000000,0.000000,0.000000
1.914894,54,^,0.416852,0.398246,0.813667,0.831027,0.309803,,,,,0.014119,0.999975,-0.000285,0.000000,0.000000,0.000000,0.000000
1.950355,55,^,0.426738,0.400310,0.813918,0.831231,0.309518,,,,,0.014322,0.999973,-0.000285,0.000000,0.000000,0.000000,0.000000
1.985816,56,^,0.436674,0.402129,0.814168,0.831435,0.309233,,,,,0.014511,0.999971,-0.000286,0.000000,0.000000,0.000000,0.000000
2.021277,57,^,0.446656,0.403700,0.814419,0.831639,0.308947,,,,,0.014688,0.999968,-0.000286,0.000000,0.000000,0.000000,0.000000
2.056738,58,^,0.456677,0.405025,0.814670,0.831844,0.308661,,,,,0.014851,0.999966,-0.000286,0.000000,0.000000,0.000000,0.000000
2.092199,59,^,0.466731,0.406100,0.814921,0.832048,0.308374,,,,,0.015001,0.999963,-0.000286,0.000000,0.000000,0.000000,0.000000
2.127660,60,^,0.476812,0.406926,0.815172,0.832253,0.308088,,,,,0.015137,0.999960,-0.000287,0.000000,0.000000,0.000000,0.000000
2.163121,61,^,0.486913,0.407501,0.815423,0.832457,0.307801,,,,,0.015259,0.999957,-0.000287,0.000000,0.000000,0.000000,0.000000
2.198582,62,^,0.497028,0.407826,0.815674,0.832662,0.307514,,,,,0.015368,0.999954,-0.000287,0.000000,0.000000,0.000000,0.000000
2.234043,63,^,0.507151,0.407900,0.815925,0.832867,0.307226,,,,,0.015462,0.999950,-0.000287,0.000000,0.000000,0.000000,0.000000
2.269504,64,^,0.517276,0.407723,0.816177,0.833072,0.306938,1.560373937035e-11,1.000000000000e-06,,,0.014755,0.999945,-0.000288,0.000000,0.000000,0.000000,0.000000
2.304965,65,^,0.527397,0.407294,0.816428,0.833277,0.306650,1.562297428771e-11,1.000000000000e-06,,,0.014048,0.999939,-0.000288,0.000000,0.000000,0.000000,0.000000
2.340426,66,^,0.537507,0.406614,0.816680,0.833483,0.306362,1.564223291620e-11,1.000000000000e-06,,,0.013346,0.999933,-0.000288,0.000000,0.000000,0.000000,0.000000
2.375887,67,^,0.547601,0.405683,0.816931,0.833688,0.306074,1.566151528502e-11,1.000000000000e-06,,,0.012648,0.999925,-0.000289,0.000000,0.000000,0.000000,0.000000
2.411348,68,^,0.557671,0.404501,0.817183,0.833894,0.305785,1.568082142345e-11,1.000000000000e-06,,,0.011958,0.999916,-0.000289,0.000000,0.000000,0.000000,0.000000
2.446809,69,^,0.567711,0.403069,0.817435,0.834100,0.305496,1.570015136079e-11,1.000000000000e-06,,,0.011276,0.999905,-0.000289,0.000000,0.000000,0.000000,0.000000
2.482270,70,^,0.577717,0.401389,0.817686,0.834306,0.305206,1.571950512638e-11,1.000000000000e-06,,,0.010604,0.999893,-0.000289,0.000000,0.000000,0.000000,0.000000
2.517730,71,^,0.587680,0.399460,0.817938,0.834512,0.304916,1.573888274959e-11,1.000000000000e-06,,,0.009945,0.999878,-0.000290,0.000000,0.000000,0.000000,0.000000
2.553191,72,^,0.597596,0.397283,0.818190,0.834718,0.304626,1.575828425982e-11,1.000000000000e-06,,,0.009299,0.999860,-0.000290,0.000000,0.000000,0.000000,0.000000
2.588652,73,^,0.607458,0.394860,0.818442,0.834924,0.304336,1.577770968653e-11,1.000000000000e-06,,,0.008669,0.999839,-0.000290,0.000000,0.000000,0.000000,0.000000
2.624113,74,^,0.617259,0.392193,0.818694,0.835130,0.304046,1.579715905920e-11,1.000000000000e-06,,,0.008055,0.999813,-0.000291,0.000000,0.000000,0.000000,0.000000
2.659574,75,^,0.626994,0.389282,0.818947,0.835337,0.303755,1.581663240735e-11,1.000000000000e-06,,,0.007461,0.999782,-0.000291,0.000000,0.000000,0.000000,0.000000
2.695035,76,^,0.636657,0.386130,0.819199,0.835543,0.303464,1.583612976052e-11,1.000000000000e-06,,,0.006886,0.999743,-0.000291,0.000000,0.000000,0.000000,0.000000
2.730496,77,^,0.646242,0.382738,0.819451,0.835750,0.303172,1.585565114832e-11,1.000000000000e-06,,,0.006333,0.999695,-0.000291,0.000000,0.000000,0.000000,0.000000
2.765957,78,^,0.655743,0.379108,0.819704,0.835957,0.302881,1.587519660037e-11,1.000000000000e-06,,,0.005802,0.999636,-0.000292,0.000000,0.000000,0.000000,0.000000
2.801418,79,^,0.665153,0.375242,0.819956,0.836164,0.302589,1.589476614633e-11,1.000000000000e-06,,,0.005296,0.999562,-0.000292,0.000000,0.000000,0.000000,0.000000
2.836879,80,^,0.674468,0.371142,0.820209,0.836371,0.302296,1.591435981591e-11,1.000000000000e-06,,,0.004816,0.999469,-0.000292,0.000000,0.000000,0.000000,0.000000
2.872340,81,^,0.683681,0.366811,0.820461,0.836578,0.302004,1.593397763884e-11,1.000000000000e-06,,,0.004362,0.999351,-0.000293,0.000000,0.000000,0.000000,0.000000
2.907801,82,^,0.692786,0.362252,0.820714,0.836786,0.301711,1.595361964489e-11,1.000000000000e-06,,,0.003937,0.999200,-0.000293,0.000000,0.000000,0.000000,0.000000
2.943262,83,^,0.701778,0.357467,0.820967,0.836993,0.301418,1.597328586388e-11,1.000000000000e-06,,,0.003540,0.999007,-0.000293,0.000000,0.000000,0.000000,0.000000
2.978723,84,^,0.710651,0.352458,0.821220,0.837201,0.301125,1.599297632566e-11,1.000000000000e-06,,,0.003174,0.998759,-0.000293,0.000000,0.000000,0.000000,0.000000
3.014184,85,^,0.719400,0.347229,0.821473,0.837409,0.300831,1.601269106011e-11,1.000000000000e-06,,,0.002839,0.998442,-0.000294,0.000000,0.000000,0.000000,0.000000
3.049645,86,^,0.728019,0.341783,0.821726,0.837617,0.300537,1.603243009715e-11,1.000000000000e-06,,,0.002536,0.998038,-0.000294,0.000000,0.000000,0.000000,0.000000
3.085106,87,^,0.736503,0.336123,0.821979,0.837825,0.300243,1.605219346673e-11,1.000000000000e-06,,,0.002266,0.997528,-0.000294,0.000000,0.000000,0.000000,0.000000
3.120567,88,^,0.744847,0.330252,0.822232,0.838033,0.299948,1.607198119886e-11,1.000000000000e-06,,,0.002029,0.996901,-0.000295,0.000000,0.000000,0.000000,0.000000
3.156028,89,^,0.753044,0.324174,0.822485,0.838241,0.299653,1.609179332357e-11,1.000000000000e-06,,,0.001826,0.996153,-0.000295,0.000000,0.000000,0.000000,0.000000
3.191489,90,^,0.761091,0.317893,0.822739,0.838449,0.299358,1.611162987092e-11,1.000000000000e-06,,,0.001658,0.995308,-0.000295,0.000000,0.000000,0.000000,0.000000
3.226950,91,^,0.768982,0.311412,0.822992,0.838658,0.299063,1.613149087102e-11,1.000000000000e-06,,,0.001526,0.994427,-0.000295,0.000000,0.000000,0.000000,0.000000
3.262411,92,^,0.776712,0.304735,0.823246,0.838867,0.298767,1.615137635401e-11,1.000000000000e-06,,,0.001429,0.993615,-0.000296,0.000000,0.000000,0.000000,0.000000
3.297872,93,^,0.784277,0.297867,0.823499,0.839075,0.298471,1.617128635008e-11,1.000000000000e-06,,,0.001368,0.993007,-0.000296,0.000000,0.000000,0.000000,0.000000
3.333333,94,^,0.791671,0.290810,0.823753,0.839284,0.298175,1.619122088944e-11,1.000000000000e-06,,,0.001343,0.992729,-0.000296,0.000000,0.000000,0.000000,0.000000
3.368794,95,^,0.798889,0.283570,0.824007,0.839493,0.297878,1.621118000235e-11,1.000000000000e-06,,,0.001355,0.992845,-0.000297,0.000000,0.000000,0.000000,0.000000
3.404255,96,^,0.805928,0.276151,0.824260,0.839703,0.297581,1.623116371909e-11,1.000000000000e-06,,,0.001402,0.993327,-0.000297,0.000000,0.000000,0.000000,0.000000
3.439716,97,^,0.812783,0.268557,0.824514,0.839912,0.297284,1.625117207001e-11,1.000000000000e-06,,,0.001487,0.994071,-0.000297,0.000000,0.000000,0.000000,0.000000
3.475177,98,^,0.819449,0.260793,0.824768,0.840121,0.296987,1.627120508546e-11,1.000000000000e-06,,,0.001607,0.994938,-0.000297,0.000000,0.000000,0.000000,0.000000
3.510638,99,^,0.825923,0.252863,0.825022,0.840331,0.296689,1.629126279584e-11,1.000000000000e-06,,,0.001763,0.995808,-0.000298,0.000000,0.000000,0.000000,0.000000
3.546099,100,^,0.832200,0.244773,0.825277,0.840541,0.296391,1.631134523161e-11,1.000000000000e-06,,,0.001955,0.996601,-0.000298,0.000000,0.000000,0.000000,0.000000
3.581560,101,^,0.838276,0.236527,0.825531,0.840751,0.296093,1.633145242324e-11,1.000000000000e-06,,,0.002182,0.997280,-0.000298,0.000000,0.000000,0.000000,0.000000
3.617021,102,^,0.844147,0.228130,0.825785,0.840960,0.295794,1.635158440125e-11,1.000000000000e-06,,,0.002443,0.997838,-0.000299,0.000000,0.000000,0.000000,0.000000
3.652482,103,^,0.849810,0.219587,0.826039,0.841171,0.295495,1.637174119619e-11,1.000000000000e-06,,,0.002739,0.998284,-0.000299,0.000000,0.000000,0.000000,0.000000
3.687943,104,^,0.855260,0.210904,0.826294,0.841381,0.295196,1.639192283865e-11,1.000000000000e-06,,,0.003069,0.998636,-0.000299,0.000000,0.000000,0.000000,0.000000
3.723404,105,^,0.860496,0.202085,0.826548,0.841591,0.294896,1.641212935927e-11,1.000000000000e-06,,,0.003431,0.998911,-0.000300,0.000000,0.000000,0.000000,0.000000
3.758865,106,^,0.865512,0.193137,0.826803,0.841802,0.294597,1.643236078871e-11,1.000000000000e-06,,,0.003825,0.999125,-0.000300,0.000000,0.000000,0.000000,0.000000
3.794326,107,^,0.870306,0.184064,0.827058,0.842012,0.294296,1.645261715767e-11,1.000000000000e-06,,,0.004250,0.999292,-0.000300,0.000000,0.000000,0.000000,0.000000
3.829787,108,^,0.874875,0.174872,0.827312,0.842223,0.293996,1.647289849690e-11,1.000000000000e-06,,,0.004704,0.999423,-0.000300,0.000000,0.000000,0.000000,0.000000
3.865248,109,^,0.879216,0.165567,0.827567,0.842434,0.293695,1.649320483719e-11,1.000000000000e-06,,,0.005188,0.999526,-0.000301,0.000000,0.000000,0.000000,0.000000
3.900709,110,^,0.883326,0.156153,0.827822,0.842645,0.293394,1.651353620934e-11,1.000000000000e-06,,,0.005700,0.999607,-0.000301,0.000000,0.000000,0.000000,0.000000
3.936170,111,^,0.887202,0.146638,0.828077,0.842856,0.293093,1.653389264423e-11,1.000000000000e-06,,,0.006238,0.999672,-0.000301,0.000000,0.000000,0.000000,0.000000
3.971631,112,^,0.890842,0.137027,0.828332,0.843067,0.292791,1.655427417273e-11,1.000000000000e-06,,,0.006802,0.999724,-0.000302,0.000000,0.000000,0.000000,0.000000
4.007092,113,^,0.894243,0.127325,0.828587,0.843279,0.292490,1.657468082579e-11,1.000000000000e-10,,,0.007390,0.999766,-0.000302,0.000000,0.000000,0.000000,0.000000
4.042553,114,^,0.897404,0.117539,0.828843,0.843490,0.292187,1.659511263438e-11,1.000000000000e-10,,,0.008000,0.999801,-0.000302,0.000000,0.000000,0.000000,0.000000
4.078014,115,^,0.900321,0.107674,0.829098,0.843702,0.291885,1.661556962950e-11,1.000000000000e-10,,,0.008631,0.999829,-0.000303,0.000000,0.000000,0.000000,0.000000
4.113475,116,^,0.902994,0.097737,0.829353,0.843914,0.291582,1.663605184221e-11,1.000000000000e-10,,,0.009282,0.999852,-0.000303,0.000000,0.000000,0.000000,0.000000
4.148936,117,^,0.905420,0.087734,0.829609,0.844125,0.291279,1.665655930358e-11,1.000000000000e-10,,,0.009952,0.999871,-0.000303,0.000000,0.000000,0.000000,0.000000
4.184397,118,^,0.907598,0.077670,0.829864,0.844337,0.290975,1.667709204476e-11,1.000000000000e-10,,,0.010637,0.999887,-0.000303,0.000000,0.000000,0.000000,0.000000
4.219858,119,^,0.909526,0.067553,0.830120,0.844550,0.290672,1.669765009689e-11,1.000000000000e-10,,,0.011338,0.999900,-0.000304,0.000000,0.000000,0.000000,0.000000
4.255319,120,&,0.909526,0.067563,0.830123,0.844553,0.290668,3.963290718438e-11,1.000000000000e-10,,,0.011978,0.999818,-0.000004,0.000000,0.000000,0.000000,0.000000
4.290780,121,&,0.909526,0.067574,0.830127,0.844555,0.290664,6.019710611164e-11,1.000000000000e-10,,,0.012558,0.999759,-0.000004,0.000000,0.000000,0.000000,0.000000
4.326241,122,&,0.909526,0.067584,0.830130,0.844558,0.290659,7.849096324955e-11,1.000000000000e-10,,,0.013078,0.999716,-0.000004,0.000000,0.000000,0.000000,0.000000
4.361702,123,&,0.909526,0.067595,0.830134,0.844561,0.290655,9.461690715396e-11,1.000000000000e-10,,,0.013537,0.999684,-0.000004,0.000000,0.000000,0.000000,0.000000
4.397163,124,&,0.909526,0.067606,0.830137,0.844564,0.290651,1.086787112220e-10,1.000000000000e-10,,,0.013937,0.999659,-0.000004,0.000000,0.000000,0.000000,0.000000
4.432624,125,&,0.909526,0.067616,0.830141,0.844567,0.290647,1.207811309625e-10,1.000000000000e-10,,,0.014279,0.999641,-0.000004,0.000000,0.000000,0.000000,0.000000
4.468085,126,&,0.909526,0.067627,0.830144,0.844570,0.290643,1.310295468632e-10,1.000000000000e-10,,,0.014562,0.999626,-0.000004,0.000000,0.000000,0.000000,0.000000
4.503546,127,&,0.909526,0.067637,0.830148,0.844573,0.290639,1.395296138160e-10,1.000000000000e-10,,,0.014789,0.999615,-0.000004,0.000000,0.000000,0.000000,0.000000
4.539007,128,&,0.909526,0.067648,0.830151,0.844575,0.290635,1.463869180416e-10,1.000000000000e-10,,,0.014960,0.999605,-0.000004,0.000000,0.000000,0.000000,0.000000
4.574468,129,&,0.909526,0.067659,0.830155,0.844578,0.290631,1.517066424266e-10,1.000000000000e-10,,,0.015076,0.999597,-0.000004,0.000000,0.000000,0.000000,0.000000
4.609929,130,&,0.909526,0.067669,0.830158,0.844581,0.290626,1.555932411616e-10,1.000000000000e-10,,,0.015140,0.999590,-0.000004,0.000000,0.000000,0.000000,0.000000
4.645390,131,&,0.909526,0.067680,0.830162,0.844584,0.290622,1.581501245372e-10,1.000000000000e-10,,,0.015152,0.999583,-0.000004,0.000000,0.000000,0.000000,0.000000
4.680851,132,&,0.909526,0.067691,0.830165,0.844587,0.290618,1.594793547250e-10,1.000000000000e-10,,,0.015115,0.999577,-0.000004,0.000000,0.000000,0.000000,0.000000
4.716312,133,&,0.909526,0.067701,0.830169,0.844590,0.290614,1.596813533343e-10,1.000000000000e-10,,,0.015031,0.999571,-0.000004,0.000000,0.000000,0.000000,0.000000
4.751773,134,&,0.909526,0.067712,0.830172,0.844593,0.290610,1.588546215030e-10,1.000000000000e-10,,,0.014901,0.999565,-0.000004,0.000000,0.000000,0.000000,0.000000
4.787234,135,&,0.909526,0.067723,0.830175,0.844596,0.290606,1.570954732388e-10,1.000000000000e-10,,,0.014728,0.999559,-0.000004,0.000000,0.000000,0.000000,0.000000
4.822695,136,&,0.909526,0.067733,0.830179,0.844599,0.290602,1.544977826911e-10,1.000000000000e-10,,,0.014514,0.999552,-0.000004,0.000000,0.000000,0.000000,0.000000
4.858156,137,&,0.909526,0.067744,0.830182,0.844601,0.290598,1.511527459908e-10,1.000000000000e-10,,,0.014262,0.999545,-0.000004,0.000000,0.000000,0.000000,0.000000
4.893617,138,&,0.909526,0.067755,0.830186,0.844604,0.290593,1.471486582524e-10,1.000000000000e-10,,,0.013973,0.999537,-0.000004,0.000000,0.000000,0.000000,0.000000
4.929078,139,&,0.909526,0.067765,0.830189,0.844607,0.290589,1.425707062881e-10,1.000000000000e-10,,,0.013651,0.999529,-0.000004,0.000000,0.000000,0.000000,0.000000
4.964539,140,&,0.909526,0.067776,0.830193,0.844610,0.290585,1.375007775391e-10,1.000000000000e-10,,,0.013298,0.999520,-0.000004,0.000000,0.000000,0.000000,0.000000
5.000000,141,&,0.909526,0.067786,0.830196,0.844613,0.290581,1.320172856803e-10,1.000000000000e-10,,,0.012917,0.999511,-0.000004,0.000000,0.000000,0.000000,0.000000
5.035461,142,&,0.909526,0.067797,0.830200,0.844616,0.290577,1.261950133063e-10,1.000000000000e-10,,,0.012510,0.999500,-0.000004,0.000000,0.000000,0.000000,0.000000
5.070922,143,&,0.909526,0.067808,0.830203,0.844619,0.290573,1.201049720607e-10,1.000000000000e-10,,,0.012080,0.999488,-0.000004,0.000000,0.000000,0.000000,0.000000
5.106383,144,&,0.909526,0.067818,0.830207,0.844622,0.290569,1.138142805148e-10,1.000000000000e-10,,,0.011631,0.999475,-0.000004,0.000000,0.000000,0.000000,0.000000
5.141844,145,&,0.909526,0.067829,0.830210,0.844625,0.290565,1.073860600551e-10,1.000000000000e-10,,,0.011163,0.999461,-0.000004,0.000000,0.000000,0.000000,0.000000
5.177305,146,&,0.909526,0.067840,0.830214,0.844627,0.290560,1.008793489870e-10,1.000000000000e-10,,,0.010682,0.999445,-0.000004,0.000000,0.000000,0.000000,0.000000
5.212766,147,&,0.909526,0.067850,0.830217,0.844630,0.290556,9.434903500677e-11,1.000000000000e-10,,,0.010188,0.999428,-0.000004,0.000000,0.000000,0.000000,0.000000
5.248227,148,&,0.909526,0.067861,0.830221,0.844633,0.290552,8.784580614509e-11,1.000000000000e-10,,,0.009685,0.999409,-0.000004,0.000000,0.000000,0.000000,0.000000
5.283688,149,&,0.909526,0.067872,0.830224,0.844636,0.290548,8.141612023026e-11,1.000000000000e-10,,,0.009176,0.999388,-0.000004,0.000000,0.000000,0.000000,0.000000
5.319149,150,&,0.909526,0.067882,0.830228,0.844639,0.290544,7.510219286734e-11,1.000000000000e-10,,,0.008663,0.999365,-0.000004,0.000000,0.000000,0.000000,0.000000
5.354610,151,&,0.909526,0.067893,0.830231,0.844642,0.290540,6.894200387601e-11,1.000000000000e-10,,,0.008149,0.999339,-0.000004,0.000000,0.000000,0.000000,0.000000
5.390071,152,&,0.909526,0.067904,0.830235,0.844645,0.290536,6.296932207759e-11,1.000000000000e-10,,,0.007637,0.999311,-0.000004,0.000000,0.000000,0.000000,0.000000
5.425532,153,&,0.909526,0.067914,0.830238,0.844648,0.290531,5.721374826918e-11,1.000000000000e-10,,,0.007127,0.999279,-0.000004,0.000000,0.000000,0.000000,0.000000
5.460993,154,&,0.909526,0.067925,0.830242,0.844651,0.290527,5.170077617071e-11,1.000000000000e-10,,,0.006625,0.999244,-0.000004,0.000000,0.000000,0.000000,0.000000
5.496454,155,&,0.909526,0.067936,0.830245,0.844653,0.290523,4.645187107956e-11,1.000000000000e-10,,,0.006130,0.999205,-0.000004,0.000000,0.000000,0.000000,0.000000
5.531915,156,&,0.909526,0.067946,0.830249,0.844656,0.290519,4.148456591643e-11,1.000000000000e-10,,,0.005646,0.999160,-0.000004,0.000000,0.000000,0.000000,0.000000
5.567376,157,&,0.909526,0.067957,0.830252,0.844659,0.290515,3.681257429656e-11,1.000000000000e-10,,,0.005174,0.999111,-0.000004,0.000000,0.000000,0.000000,0.000000
5.602837,158,&,0.909526,0.067968,0.830256,0.844662,0.290511,3.244592021117e-11,1.000000000000e-10,,,0.004717,0.999055,-0.000004,0.000000,0.000000,0.000000,0.000000
5.638298,159,&,0.909526,0.067979,0.830259,0.844665,0.290506,2.839108385657e-11,1.000000000000e-10,,,0.004276,0.998991,-0.000004,0.000000,0.000000,0.000000,0.000000
5.673759,160,&,0.909526,0.067989,0.830263,0.844668,0.290502,2.465116310138e-11,1.000000000000e-10,,,0.003853,0.998918,-0.000004,0.000000,0.000000,0.000000,0.000000
5.709220,161,&,0.909526,0.068000,0.830266,0.844671,0.290498,2.122605003738e-11,1.000000000000e-10,,,0.003448,0.998835,-0.000004,0.000000,0.000000,0.000000,0.000000
5.744681,162,&,0.909526,0.068011,0.830270,0.844674,0.290494,1.811262201559e-11,1.000000000000e-10,,,0.003065,0.998739,-0.000004,0.000000,0.000000,0.000000,0.000000
